# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
944           	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
945           	smoothSolver	8.330790e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
946           	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
947           	smoothSolver	8.330790e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
948           	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
949           	smoothSolver	8.330790e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
950           	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
951           	smoothSolver	8.330790e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
952           	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
953           	smoothSolver	8.330790e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
954           	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
955           	smoothSolver	8.330790e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
956           	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
957           	smoothSolver	8.330790e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
958           	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
959           	smoothSolver	8.330790e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
960           	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
961           	smoothSolver	8.330790e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
962           	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
963           	smoothSolver	8.330790e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
964           	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
965           	smoothSolver	8.330790e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
966           	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
967           	smoothSolver	8.330790e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
968           	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
969           	smoothSolver	8.330790e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
970           	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
971           	smoothSolver	8.330790e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
972           	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
973           	smoothSolver	8.330790e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
974           	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
975           	smoothSolver	8.330790e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
976           	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
977           	smoothSolver	8.330790e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
978           	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
979           	smoothSolver	8.330790e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
980           	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
981           	smoothSolver	8.330790e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
982           	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
983           	smoothSolver	8.330790e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
984           	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
985           	smoothSolver	8.330790e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
986           	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
987           	smoothSolver	8.330790e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
988           	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
989           	smoothSolver	8.330790e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
990           	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
991           	smoothSolver	8.330790e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
992           	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
993           	smoothSolver	8.330790e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
994           	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
995           	smoothSolver	8.330790e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
996           	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
997           	smoothSolver	8.330790e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
998           	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
999           	smoothSolver	8.330790e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
1000          	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
