# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
756           	smoothSolver	6.012050e-06	6.012050e-06	0	8.723720e-06	8.723720e-06	0	false	GAMG	1.515430e-06	2.486500e-07	1	true
757           	smoothSolver	8.225340e-06	8.225340e-06	0	1.079130e-05	2.026870e-07	1	false	GAMG	1.664200e-06	3.008620e-07	1	true
758           	smoothSolver	1.054480e-05	5.305670e-07	1	6.449030e-06	6.449030e-06	0	false	GAMG	1.697610e-06	2.618770e-07	1	true
759           	smoothSolver	5.686790e-06	5.686790e-06	0	7.914420e-06	7.914420e-06	0	false	GAMG	1.559930e-06	2.614330e-07	1	true
760           	smoothSolver	7.620200e-06	7.620200e-06	0	1.019750e-05	2.031750e-07	1	false	GAMG	1.433860e-06	2.861640e-07	1	true
761           	smoothSolver	9.783270e-06	9.783270e-06	0	5.868580e-06	5.868580e-06	0	false	GAMG	1.359190e-06	2.730680e-07	1	true
762           	smoothSolver	1.193460e-05	5.881070e-07	1	8.150920e-06	8.150920e-06	0	false	GAMG	2.114460e-06	3.201120e-07	1	true
763           	smoothSolver	6.209680e-06	6.209680e-06	0	9.602690e-06	9.602690e-06	0	false	GAMG	1.780010e-06	3.047160e-07	1	true
764           	smoothSolver	8.755780e-06	8.755780e-06	0	1.210960e-05	2.378340e-07	1	false	GAMG	1.586360e-06	3.193680e-07	1	true
765           	smoothSolver	1.116180e-05	5.404630e-07	1	7.211690e-06	7.211690e-06	0	false	GAMG	1.833770e-06	3.003000e-07	1	true
766           	smoothSolver	5.992250e-06	5.992250e-06	0	8.329880e-06	8.329880e-06	0	false	GAMG	1.695380e-06	2.925990e-07	1	true
767           	smoothSolver	7.978320e-06	7.978320e-06	0	1.058680e-05	2.228030e-07	1	false	GAMG	1.597830e-06	3.059280e-07	1	true
768           	smoothSolver	1.026920e-05	5.189430e-07	1	6.470570e-06	6.470570e-06	0	false	GAMG	1.566440e-06	2.723850e-07	1	true
769           	smoothSolver	5.667740e-06	5.667740e-06	0	7.806560e-06	7.806560e-06	0	false	GAMG	1.537690e-06	2.855250e-07	1	true
770           	smoothSolver	7.574310e-06	7.574310e-06	0	9.758300e-06	9.758300e-06	0	false	GAMG	1.652630e-06	2.841430e-07	1	true
771           	smoothSolver	9.639670e-06	9.639670e-06	0	1.222570e-05	2.377070e-07	1	false	GAMG	1.733200e-06	3.426530e-07	1	true
772           	smoothSolver	1.200450e-05	5.578680e-07	1	7.605420e-06	7.605420e-06	0	false	GAMG	1.712760e-06	3.113410e-07	1	true
773           	smoothSolver	6.402020e-06	6.402020e-06	0	9.049030e-06	9.049030e-06	0	false	GAMG	1.565390e-06	2.880590e-07	1	true
774           	smoothSolver	8.524190e-06	8.524190e-06	0	1.136780e-05	2.222640e-07	1	false	GAMG	1.677180e-06	3.170230e-07	1	true
775           	smoothSolver	1.082580e-05	5.349680e-07	1	7.167750e-06	7.167750e-06	0	false	GAMG	1.686960e-06	2.942090e-07	1	true
776           	smoothSolver	5.978780e-06	5.978780e-06	0	8.594190e-06	8.594190e-06	0	false	GAMG	1.539030e-06	2.845200e-07	1	true
777           	smoothSolver	7.935120e-06	7.935120e-06	0	1.087980e-05	2.151280e-07	1	false	GAMG	1.500410e-06	2.942680e-07	1	true
778           	smoothSolver	9.932550e-06	9.932550e-06	0	6.839160e-06	6.839160e-06	0	false	GAMG	1.391030e-06	2.738960e-07	1	true
779           	smoothSolver	1.246230e-05	5.807220e-07	1	9.768970e-06	9.768970e-06	0	false	GAMG	2.169370e-06	3.576230e-07	1	true
780           	smoothSolver	6.712040e-06	6.712040e-06	0	1.106610e-05	2.160310e-07	1	false	GAMG	1.243920e-06	2.604490e-07	1	true
781           	smoothSolver	8.465310e-06	8.465310e-06	0	6.785700e-06	6.785700e-06	0	false	GAMG	1.183190e-06	2.396460e-07	1	true
782           	smoothSolver	1.110510e-05	5.423820e-07	1	9.594590e-06	9.594590e-06	0	false	GAMG	2.108270e-06	3.394300e-07	1	true
783           	smoothSolver	6.347090e-06	6.347090e-06	0	1.042990e-05	1.943960e-07	1	false	GAMG	1.187730e-06	2.441820e-07	1	true
784           	smoothSolver	7.966610e-06	7.966610e-06	0	6.471530e-06	6.471530e-06	0	false	GAMG	1.112590e-06	2.143360e-07	1	true
785           	smoothSolver	1.021750e-05	5.094120e-07	1	8.770880e-06	8.770880e-06	0	false	GAMG	1.961400e-06	3.105720e-07	1	true
786           	smoothSolver	6.002470e-06	6.002470e-06	0	1.027540e-05	1.939420e-07	1	false	GAMG	1.173500e-06	2.310130e-07	1	true
787           	smoothSolver	7.598390e-06	7.598390e-06	0	6.182520e-06	6.182520e-06	0	false	GAMG	1.089810e-06	2.105120e-07	1	true
788           	smoothSolver	9.440000e-06	9.440000e-06	0	8.091260e-06	8.091260e-06	0	false	GAMG	1.147370e-06	2.404350e-07	1	true
789           	smoothSolver	1.196550e-05	5.640860e-07	1	1.063340e-05	2.357230e-07	1	false	GAMG	7.930090e-07	7.930090e-07	0	true
790           	smoothSolver	6.133690e-06	6.133690e-06	0	5.408760e-06	5.408760e-06	0	false	GAMG	1.188160e-06	2.481530e-07	1	true
791           	smoothSolver	8.037830e-06	8.037830e-06	0	7.322620e-06	7.322620e-06	0	false	GAMG	1.189090e-06	2.474740e-07	1	true
792           	smoothSolver	1.047580e-05	5.261960e-07	1	9.525430e-06	9.525430e-06	0	false	GAMG	2.071150e-06	3.576140e-07	1	true
793           	smoothSolver	6.201220e-06	6.201220e-06	0	1.012850e-05	2.156020e-07	1	false	GAMG	1.218650e-06	2.513130e-07	1	true
794           	smoothSolver	7.669170e-06	7.669170e-06	0	6.053570e-06	6.053570e-06	0	false	GAMG	1.059640e-06	2.346170e-07	1	true
795           	smoothSolver	9.591370e-06	9.591370e-06	0	8.209420e-06	8.209420e-06	0	false	GAMG	1.241600e-06	2.794070e-07	1	true
796           	smoothSolver	1.217440e-05	5.793700e-07	1	1.057610e-05	2.358890e-07	1	false	GAMG	7.817540e-07	7.817540e-07	0	true
797           	smoothSolver	6.241800e-06	6.241800e-06	0	5.374960e-06	5.374960e-06	0	false	GAMG	1.265850e-06	2.719190e-07	1	true
798           	smoothSolver	8.248780e-06	8.248780e-06	0	6.996140e-06	6.996140e-06	0	false	GAMG	1.201650e-06	2.538850e-07	1	true
799           	smoothSolver	1.085320e-05	5.373610e-07	1	9.249680e-06	9.249680e-06	0	false	GAMG	2.141500e-06	3.658890e-07	1	true
800           	smoothSolver	6.309760e-06	6.309760e-06	0	1.001850e-05	2.054860e-07	1	false	GAMG	1.187170e-06	2.492050e-07	1	true
